
-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
USA

Grafo carregado: 585 espécies, 13895 interações
Espécies basais (grau de entrada=0): 313
Robustez Inicial: 1.0000
38. Arenicola Marina                                   ->   1 extinções | Robustez Final: 0.9863
39. Littorina Saxatilis                                ->   1 extinções | Robustez Final: 0.9863
40. Arenaria Interpres                                 ->   1 extinções | Robustez Final: 0.9863
41. Sprattus Sprattus                                  ->   1 extinções | Robustez Final: 0.9863
42. Larus Canus                                        ->   1 extinções | Robustez Final: 0.9863
43. Clupea Harengus                                    ->   1 extinções | Robustez Final: 0.9863
44. Larus Ridibundus                                   ->   1 extinções | Robustez Final: 0.9863
45. Larus Argentatus                                   ->   1 extinções | Robustez Final: 0.9863
46. Larus Marinus                                      ->   1 extinções | Robustez Final: 0.9863
47. Sterna Sandvicensis                                ->   1 extinções | Robustez Final: 0.9863
48. Sterna Hirundo                                     ->   1 extinções | Robustez Final: 0.9863
49. Sterna Paradisaea                                  ->   1 extinções | Robustez Final: 0.9863
50. Corvus Frugilegus                                  ->   1 extinções | Robustez Final: 0.9863
51. Corvus Corone                                      ->   1 extinções | Robustez Final: 0.9863
52. Jaera Marina                                       ->   1 extinções | Robustez Final: 0.9863
53. Syngnathus Rostellatus                             ->   1 extinções | Robustez Final: 0.9863
54. Ciliata Mustela                                    ->   1 extinções | Robustez Final: 0.9863
55. Pygospio Elegans                                   ->   1 extinções | Robustez Final: 0.9863
56. Pomatoschistus Minutus                             ->   1 extinções | Robustez Final: 0.9863
57. Hyale Nilssoni                                     ->   1 extinções | Robustez Final: 0.9863
58. Tubificoides Benedeni                              ->   1 extinções | Robustez Final: 0.9863
59. Manayunkia Aestuarina                              ->   1 extinções | Robustez Final: 0.9863
60. Agonus Cataphractus                                ->   1 extinções | Robustez Final: 0.9863
61. Gasterosteus Aculeatus                             ->   1 extinções | Robustez Final: 0.9863
62. Pleuronectes Platessa                              ->   1 extinções | Robustez Final: 0.9863
63. Mya Arenaria                                       ->   1 extinções | Robustez Final: 0.9863
64. Talitrus Saltator                                  ->   1 extinções | Robustez Final: 0.9863
65. Bathyporeia Pilosa                                 ->   1 extinções | Robustez Final: 0.9863
66. Idotea Emarginata                                  ->   1 extinções | Robustez Final: 0.9863
67. Eurydice Pulchra                                   ->   1 extinções | Robustez Final: 0.9863
68. Nereis Virens                                      ->   1 extinções | Robustez Final: 0.9863
69. Tubifex Costatus                                   ->   1 extinções | Robustez Final: 0.9863
70. Alderia Modesta                                    ->   1 extinções | Robustez Final: 0.9863
71. Retusa Obtusa                                      ->   1 extinções | Robustez Final: 0.9863
72. Fucus Ceranoides                                   ->   1 extinções | Robustez Final: 0.9863

-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Tributaries of the Taieri River, New Zealand

Grafo carregado: 106 espécies, 786 interações
Espécies basais (grau de entrada=0): 60
Robustez Inicial: 1.0000
 0. Achnanthes Lanceoloata                             ->   1 extinções | Robustez Final: 0.9906
 1. Aphrophila Noevaezelandiae                         ->   1 extinções | Robustez Final: 0.9906
 2. Cymbella Kappii                                    ->   1 extinções | Robustez Final: 0.9906
 3. Cymbella Minuta                                    ->   1 extinções | Robustez Final: 0.9906
 4. Fragilaria Vaucheriae                              ->   1 extinções | Robustez Final: 0.9906
 5. Frustulia Rhomboides                               ->   1 extinções | Robustez Final: 0.9906
 6. Gomphonema Cf. Olivaceum                           ->   1 extinções | Robustez Final: 0.9906
 7. Gomphonema Parvulum                                ->   1 extinções | Robustez Final: 0.9906
 8. Meridion Circulare                                 ->   1 extinções | Robustez Final: 0.9906
 9. Navicula Avenacea                                  ->   1 extinções | Robustez Final: 0.9906
10. Navicula Cryptocephala                             ->   1 extinções | Robustez Final: 0.9906
11. Austroperla Cyrene                                 ->   1 extinções | Robustez Final: 0.9906
12. Cymbella Aspera                                    ->   1 extinções | Robustez Final: 0.9906
13. Tabellaria Flocculosa                              ->   1 extinções | Robustez Final: 0.9906
14. Austrosimulium Australense                         ->   1 extinções | Robustez Final: 0.9906
15. Achnanthes Saxonica                                ->   1 extinções | Robustez Final: 0.9906
16. Navicula Rhynchocephala                            ->   1 extinções | Robustez Final: 0.9906
17. Synedra Ulna                                       ->   1 extinções | Robustez Final: 0.9906
18. Coloburiscus Humeralis                             ->   1 extinções | Robustez Final: 0.9906
19. Achnanthes Linearis                                ->   1 extinções | Robustez Final: 0.9906
20. Gomphonema Subclavatum                             ->   1 extinções | Robustez Final: 0.9906
21. Helicopsyche Albescens                             ->   1 extinções | Robustez Final: 0.9906
22. Hudsonema Amabilis                                 ->   1 extinções | Robustez Final: 0.9906
23. Hydora Nitida Adult                                ->   1 extinções | Robustez Final: 0.9906
24. Hydora Nitida Larva                                ->   1 extinções | Robustez Final: 0.9906
25. Gomphoneis Herculeana                              ->   1 extinções | Robustez Final: 0.9906
26. Philorheithrus Agilis                              ->   1 extinções | Robustez Final: 0.9906
27. Polyplectropus Puerilis                            ->   1 extinções | Robustez Final: 0.9906
28. Pycnocentrodes Evecta                              ->   1 extinções | Robustez Final: 0.9906
29. Potamopyrgus Antipodarum                           ->   1 extinções | Robustez Final: 0.9906
30. Psilochorema Bidens                                ->   1 extinções | Robustez Final: 0.9906
31. Rhoicosphenia Curvata                              ->   1 extinções | Robustez Final: 0.9906
32. Rhopalodia Novae Zelandicae                        ->   1 extinções | Robustez Final: 0.9906
33. Salmo Trutta                                       ->   1 extinções | Robustez Final: 0.9906
34. Costachorema Xanthoptera                           ->   1 extinções | Robustez Final: 0.9906
35. Psilachorema Bidens                                ->   1 extinções | Robustez Final: 0.9906
36. Diatoma Heimale                                    ->   1 extinções | Robustez Final: 0.9906
37. Gomphonema Truncatum                               ->   1 extinções | Robustez Final: 0.9906
38. Synedra Rumpens                                    ->   1 extinções | Robustez Final: 0.9906
39. Epithemia Sorex                                    ->   1 extinções | Robustez Final: 0.9906
40. Navicula Cf. Radiosa                               ->   1 extinções | Robustez Final: 0.9906
41. Surirella Tenera ??                                ->   1 extinções | Robustez Final: 0.9906
42. Hudsonema Aliena                                   ->   1 extinções | Robustez Final: 0.9906
43. Cymbella Cuspidata                                 ->   1 extinções | Robustez Final: 0.9906
44. Hydora Nitida Larvae                               ->   1 extinções | Robustez Final: 0.9906
45. Hydraena Homalaena Sp.                             ->   1 extinções | Robustez Final: 0.9906
46. Olinga Feredayi                                    ->   1 extinções | Robustez Final: 0.9906
47. Oxyethira Albiceps                                 ->   1 extinções | Robustez Final: 0.9906
