autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
206820,herbivorous,Abudefduf Saxatilis,species,Bryopsis Pennata,species,Brasil (CE),swimming,sessile
206821,herbivorous,Pachygrapsus Transversus,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206828,herbivorous,Ischnochiton Striolatus,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206829,herbivorous,Epialtus Brasiliensis,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206830,herbivorous,Clibanarius Antillensis,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206831,herbivorous,Cerithium Atratum,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206833,herbivorous,Fissurella Rosea,species,Valonia Aegagropila,species,Brasil (CE),walking,sessile
206834,herbivorous,Eulithidium Affine,species,Valonia Aegagropila,species,Brasil (CE),walking,sessile
206835,herbivorous,Tegula Viridula,species,Valonia Aegagropila,species,Brasil (CE),walking,sessile
206836,herbivorous,Aplysia Dactylomela,species,Valonia Aegagropila,species,Brasil (CE),walking,sessile
